country,percPoverty
Albania,14.3
Algeria,5.5
Argentina,35.5
Armenia,26.4
Australia,12.4
Austria,13.3
Azerbaijan,6
Bangladesh,24.3
Belarus,5
Belgium,14.8
Bolivia,37.2
Bosnia and Herzegovina,16.9
Botswana,19.3
Brazil,26.5
Bulgaria,23.8
Cambodia,17.7
Canada,11.6
Chile,8.6
Colombia,35.7
Costa Rica,21
Croatia,18.3
Cyprus,14.7
Czech Republic,10.1
Dominican Republic,21
Ecuador,25
El Salvador,22.8
Estonia,21.7
Finland,12.2
France,13.6
Georgia,19.5
Germany,14.8
Ghana,23.4
Greece,17.9
Guatemala,59.3
Honduras,48.3
Hungary,12.3
Iceland,8.8
India,21.9
Indonesia,9.4
Iraq,18.9
Ireland,13.1
Israel,16.9
Italy,20.1
Japan,15.7
Jordan,15.7
Kazakhstan,4.3
Kenya,36.1
Latvia,22.9
Lebanon,27.4
Lithuania,20.6
Luxembourg,17.5
Malaysia,5.6
Maldives,8.2
Mexico,41.9
Montenegro,24.5
Morocco,4.8
Namibia,17.4
Nepal,25.2
Nicaragua,24.9
Nigeria,40.1
North Macedonia,21.6
Norway,12.7
Pakistan,24.3
Panama,22.1
Paraguay,23.5
Peru,20.2
Philippines,16.7
Poland,15.4
Portugal,17.2
Romania,23.8
Serbia,23.2
Slovenia,12
South Africa,55.5
Spain,20.7
Sri Lanka,4.1
Sweden,17.1
Switzerland,16
Tanzania,26.4
Thailand,9.9
Trinidad and Tobago,
Tunisia,15.2
Uganda,21.4
Ukraine,1.1
United Arab Emirates,
United Kingdom,18.6
Uruguay,8.8
Uzbekistan,14.1
Vietnam,6.7
Zimbabwe,38.3
