country,%ofGDP
Albania,3.099999905
Algeria,6.100359917
Argentina,4.724170208
Armenia,2.705670118
Australia,5.123449802
Austria,5.224520206
Azerbaijan,2.681080103
Bahrain,2.152053356
Bangladesh,1.326320052
Belarus,4.952449799
Belgium,6.381370068
Bolivia,8.899999619
Bosnia and Herzegovina,
Botswana,8.739999771
Brazil,6.088510036
Bulgaria,4.075270176
Cambodia,2.162859917
Canada,
Chile,5.433169842
Colombia,4.933100224
Costa Rica,6.710669994
Croatia,3.907550097
Cyprus,5.718530178
Czech Republic,4.26692009
Dominican Republic,4.618702412
Ecuador,4.134130001
El Salvador,3.385159969
Estonia,5.26320982
Finland,6.275420189
France,
Georgia,3.850080013
Germany,4.975769997
Ghana,3.886130095
Greece,3.597340107
Guatemala,3.299720049
Honduras,6.438438892
Hungary,4.622829914
Iceland,7.561709881
India,4.474229813
Indonesia,2.841850042
Iraq,
Ireland,3.392869949
Israel,6.112339973
Italy,4.256140232
Japan,
Jordan,2.988470078
Kazakhstan,2.856970072
Kenya,5.079969883
Kuwait,6.551259995
Latvia,4.243569851
Lebanon,2.592020035
Lithuania,3.892930031
,
Malaysia,3.916970015
Maldives,4.121590137
Mexico,4.254220009
Montenegro,
Morocco,6.754302025
Namibia,9.446896553
Nepal,4.389999866
New Zealand,6.048500061
Nicaragua,4.630000114
Nigeria,
North Macedonia,
Norway,7.644110203
Oman,5.413209915
Pakistan,2.507550001
Panama,3.906071424
Paraguay,3.303621531
Peru,4.246679783
Philippines,3.880000114
Poland,4.615799904
Portugal,4.675159931
Qatar,3.233669996
Romania,3.344749928
Saudi Arabia,7.809313774
Serbia,3.616470098
Singapore,2.506659985
Slovenia,4.935870171
South Africa,6.192880154
Spain,4.181570053
Sri Lanka,1.929999948
Sweden,7.640840054
Switzerland,4.863259792
Tanzania,3.225153446
Thailand,2.968980074
Trinidad and Tobago,4.103740215
Tunisia,7.32434988
Uganda,2.586275816
Ukraine,5.441299915
United Arab Emirates,3.879869938
United Kingdom,5.167990208
Uruguay,4.703259945
Uzbekistan,4.922790051
Vietnam,4.061970234
Zimbabwe,3.866110086
